CodigoLicitacion;Correlativo;CodigoProducto;CodigoCategoria;Categoria;NombreProducto;DescripcionItem;UnidadMedida;Cantidad;RutGanador;NombreGanador;MontoUnitarioGanador;CantidadAdjudicada
1057532-104-R125;1;85122201;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;Exámenes médicos;CONVENIO DE SERVICIOS DE ARRIENDO E INFORME DE TELE ELECTROCARDIOGRAFÍA A DISTANCIA PARA LOS ESTABLECIMIENTOS DE SALUD DE LA RED DE APS DE LA PROVINCIA DE OSORNO, AÑO 2026 - 2027;Unidad;1.0;76.391.638-3;INFORME REMOTO LIMITADA;1.0;1.0
1057532-101-LE25;1;73152101;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;Servicio de mantenimiento de equipo de fabricación;Mantención Equipos de Rayos X Dental;Unidad;12.0;7.632.958-3;HANS ROBERT LUDWIG LAIMBOCK LUEBERT;1.0;1.0
1057532-111-LE25;1;42281703;42281700;Equipamiento y suministros médicos / Productos para la esterilización médica / Soluciones y equipo de limpieza pre-esterilización;Equipos para el cuidado de los instrumentos;Mantención de monitores de signos vitales y desfibriladores;Unidad;696.0;76.872.632-9;SUPPORT MEDICAL SPA;1.0;1.0
1057532-111-LE25;2;42281703;42281700;Equipamiento y suministros médicos / Productos para la esterilización médica / Soluciones y equipo de limpieza pre-esterilización;Equipos para el cuidado de los instrumentos;Mantención de ventiladores mecánicos de transporte;Unidad;12.0;76.292.956-2;SERICK MAX MEDICA LIMITADA;1.0;1.0
1057532-125-B225;1;73152101;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;Servicio de mantenimiento de equipo de fabricación;Mantención de equipos Imagenología marca Siemens;Unidad;8.0;;;0.0;0.0
1057532-97-R126;1;78111802;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Servicios de autobuses regulares, recorridos fijos o servicios programados;Movilización Unidad Comunidad Terapéutica Peulla;Unidad;1.0;;;0.0;0.0
1057532-97-R126;2;78111802;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Servicios de autobuses regulares, recorridos fijos o servicios programados;Movilización Unidad comunitario para personas con demencia Kümelen (usuarios y funcionarios);Unidad;1.0;;;0.0;0.0
1057532-97-R126;3;78111802;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Servicios de autobuses regulares, recorridos fijos o servicios programados;Movilización Unidad comunitario para personas con demencia Kümelen (funcionarios);Unidad;1.0;78.005.774-2;TRANSPORTES C Y D SPA;1.0;1.0
1057532-97-R126;4;78111802;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Servicios de autobuses regulares, recorridos fijos o servicios programados;Movilización Unidad de Memoria Ayekan;Unidad;1.0;;;0.0;0.0
1057532-97-R126;5;78111802;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Servicios de autobuses regulares, recorridos fijos o servicios programados;Movilización Unidad Atención integral e intensiva de salud mental en domicilio Newen;Unidad;1.0;;;0.0;0.0
1057532-97-R126;6;78111802;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Servicios de autobuses regulares, recorridos fijos o servicios programados;Movilización Unidad Centro de Salud Mental Comunitaria (COSAM) Rahue (programa atención ambulatoria domiciliaria y PAZGA);Unidad;1.0;;;0.0;0.0
1057532-97-R126;7;78111802;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Servicios de autobuses regulares, recorridos fijos o servicios programados;Movilización Unidad Centro de Salud Mental Comunitaria (COSAM) Rahue (traslado funcionarios);Unidad;1.0;;;0.0;0.0
1057532-97-R126;8;78111802;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Servicios de autobuses regulares, recorridos fijos o servicios programados;Movilización Unidad Centro de Salud Mental Comunitaria (COSAM) Oriente;Unidad;1.0;;;0.0;0.0
1057532-97-R126;9;78111802;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Servicios de autobuses regulares, recorridos fijos o servicios programados;Movilización Unidad Centro de Salud Mental Comunitaria (COSAM) Rahue (programa atención ambulatoria domiciliaria y PAZGA) (vehículo de apoyo);Unidad;1.0;;;0.0;0.0
1057532-122-LE25;1;42181716;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;Accesorios de electrocardiografía (ECG);Parches DEA, Saturometría, ECG, Papel impresión, compatible con Equipos marca Zoll;Unidad;1.0;79.895.670-1;PV EQUIP  SA;1.0;1.0
1057532-122-LE25;2;42181606;42181600;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de presión sanguínea y productos relacionados;Mangas de inflación de presión sanguínea o mangas neumáticas o adaptadores;Mangueras y brazaletes PANI con conexión rápida;Unidad;1.0;;;0.0;0.0
1057532-122-LE25;3;42271503;42271500;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el control respiratorio;Monitores de dióxido de carbono al final de la espiración (ETCO2) o suministros;Líneas de Cinografía Invasiva;Unidad;1.0;79.510.190-k;INVERSIONES Y SERVICIOS BALDER LIMITADA;534600.0;1.0
1057532-122-LE25;4;42181802;42181800;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Oxímetros de pulso;Cables de oximetros de pulso;Cable Transductor línea de presión arterial invasiva;Unidad;1.0;79.510.190-k;INVERSIONES Y SERVICIOS BALDER LIMITADA;33000.0;1.0
1057532-122-LE25;5;42271505;42271500;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el control respiratorio;Kits de monitorización respiratoria o sus accesorios;Saturometría compatible con modelo GE V100;Unidad;1.0;79.510.190-k;INVERSIONES Y SERVICIOS BALDER LIMITADA;317000.0;1.0
1057532-122-LE25;6;42181716;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;Accesorios de electrocardiografía (ECG);Saturometría, temperatura y ECG compatible con modelo benevisión n1;Unidad;1.0;79.510.190-k;INVERSIONES Y SERVICIOS BALDER LIMITADA;1306000.0;1.0
1057532-122-LE25;7;42271505;42271500;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el control respiratorio;Kits de monitorización respiratoria o sus accesorios;Circuitos respiratorios desechables compatible con equipo Weinmann Medumat;Unidad;1.0;;;0.0;0.0
1057532-122-LE25;8;42271505;42271500;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el control respiratorio;Kits de monitorización respiratoria o sus accesorios;Circuitos respiratorios desechables compatible con equipo Dräger Oxylog;Unidad;1.0;;;0.0;0.0
1057532-122-LE25;9;42271707;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;Sensores o reguladores de caudal, o componentes;Manómetros y reguladores de oxígeno;Unidad;1.0;76.866.699-7;COMERCIAL VR LIMITADA;1650000.0;1.0
1057532-127-LE25;1;78180103;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;Servicios de cambio de fluidos de aceite o de la transmisión;CONVENIO DE SERVICIO DE MANTENCIONES PREVENTIVAS, CORRECTIVAS Y/O REPARATIVAS 2026-2027 PARA BUS MITSUBISHI FUSO ROSA DEL HOSPITAL FUTA SRÜKA LAWENCHE KUNKO MAPU MO DEL SSO.;Unidad;1.0;;;0.0;0.0
1057532-109-LP25;1;70141605;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;Servicios integrados de gestión de plagas;CONVENIO POR EL SERVICIO DE DESRATIZACION, SANITIZACION, DESINSECTACION Y OTRAS DE PLAGAS PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES, PARA LOS AÑOS 2026 Y 2027;Unidad;1.0;12.390.665-9;GERARDO MAURICIO YELOR SOLÍS;1.0;1.0
1057532-124-LE25;1;73152101;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;Servicio de mantenimiento de equipo de fabricación;Mantención Autoclaves marca Tuttnauer;Unidad;8.0;;;0.0;0.0
1057532-124-LE25;2;73152101;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;Servicio de mantenimiento de equipo de fabricación;Mantención Autoclaves marca Matachana;Unidad;2.0;76.191.588-6;SEGURA Y COMPANIA LIMITADA;600000.0;1.0
1057532-124-LE25;3;73152101;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;Servicio de mantenimiento de equipo de fabricación;Mantención Planta de Tratamiento de Agua, marca RO PURYTAS;Unidad;20.0;76.191.588-6;SEGURA Y COMPANIA LIMITADA;1300000.0;1.0
1057532-110-LE25;1;85121808;85121800;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Laboratorios clínicos;Laboratorios de rayos X;Convenio de servicio informes de radiografías y mamografías ambulatorias y urgentes para los Hospitales Dependientes del S.S.O. año 2025;Unidad;1.0;96.995.590-3;SERVICIOS MÉDICOS AMBULATORIOS ATRYS HEALTH CHILE SPA;1.0;1.0
1077241-20-CO25;1;85122005;85122000;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Servicios dentales;Servicios de ortodoncia;CONFECCIÓN DE CONTENCIONES ESTAMPADAS PARA ALTAS DE TRATAMIENTO DE ORTODONCIA DEL PROGRAMA DE RESOLUCIÓN DE ORTODONCIA EN NIÑOS, NIÑAS Y ADOLESCENTES - Código BIP 40001626-0”.;Unidad;1.0;12.154.274-9;GERMÁN ANDRÉS RIVERA FREZ;23529.0;1.0
1057532-69-LP25;1;70151903;70151900;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Cultivos forestales / Recursos forestales;Recursos de madera combustible;SUMINISTRO DE CHIP PARA CALDERAS DE HOSPITAL PÜ MÜLEN DE QUILACAHUIN Y HOSPITAL FÜTA SRÜKA LAWENCHE DE SAN JUAN. ESTABLECIMIENTOS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO, AÑO 2026-2027;Metro Cúbico;1.0;77.066.489-6;COMERCIALIZADORA Y DISTRIBUIDORA FERRAMENTA SPA;24910.0;1.0
1057532-9-LE26;1;78180103;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;Servicios de cambio de fluidos de aceite o de la transmisión;CONVENIO DE SERVICIO DE MANTENCIONES PREVENTIVAS, CORRECTIVAS Y/O REPARATIVAS 2026-2027 PARA BUS MITSUBISHI FUSO ROSA DEL HOSPITAL FUTA SRÜKA LAWENCHE KUNKO MAPU MO DEL SSO.;Unidad;1.0;92.475.000-6;KAUFMANN SA VEHICULOS MOTORIZADOS;1.0;1.0
1057922-7-LE26;1;42192207;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;Camillas de paciente o accesorios de camilla;Camilla de examen;Unidad;4.0;77.749.210-1;COMERCIALIZADORA DE PRODUCTOS MEDICOS Y DEPORTIVOS PTM CHILE SPA;350000.0;4.0
1057922-7-LE26;2;24101626;24101600;Equipamiento para manejo y estiba de materiales / Maquinaria para manejo de materiales / Equipo de elevación;Escaleras mecánicas o pasillos mecánicos;Escabel;Unidad;5.0;77.749.210-1;COMERCIALIZADORA DE PRODUCTOS MEDICOS Y DEPORTIVOS PTM CHILE SPA;34167.0;5.0
1057922-7-LE26;3;42192210;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;Sillas de ruedas;Set Silla de Ruedas;Kit;1.0;;;0.0;0.0
1057922-7-LE26;4;42281914;42281900;Equipamiento y suministros médicos / Productos para la esterilización médica / Suministros de envasado y envoltura de esterilización;Contenedores desechables de esterilización;Set Contenedores;Kit;1.0;;;0.0;0.0
1057922-7-LE26;5;24101615;24101600;Equipamiento para manejo y estiba de materiales / Maquinaria para manejo de materiales / Equipo de elevación;Rampas de carga;Tarima Plástica;Unidad;2.0;;;0.0;0.0
1057922-7-LE26;6;24112405;24112400;Equipamiento para manejo y estiba de materiales / Recipientes para almacenamiento / Cofres, armarios y baúles para almacenaje;Armarios;Set Lockers;Kit;1.0;;;0.0;0.0
1057532-129-LE25;1;78111802;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Servicios de autobuses regulares, recorridos fijos o servicios programados;Movilización Unidad Centro de Salud Mental comunitario COSAM Rahue (programa atención ambulatoria domiciliaria y PAZGA);Unidad;1.0;77.172.073-0;"BARRÍA &amp; MEDINA TRANSPORTES LIMITADA";1.0;1.0
1057532-129-LE25;2;78111802;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;Servicios de autobuses regulares, recorridos fijos o servicios programados;Movilización Unidad Centro de Salud Mental comunitario COSAM Oriente;Unidad;1.0;79.554.260-4;SOC COMERCIAL OASIS LIMITADA;1.0;1.0
1057532-123-CO25;1;85122201;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;Exámenes médicos;SERVICIO DE INFORMES: INTERPRETACIÓN Y DIAGNÓSTICO DEL MONITOREO AMBULATORIO DE PRESIÓN ARTERIAL (HOLTER DE PRESIÓN ARTERIAL) POR VÍA TELEMÁTICA, CON ARRIENDO DE EQUIPOS PARA 17 ESTABLECIMIENTOS DE APS DE LA PROVINCIA DE OSORNO,   AÑOS 2025 - 2026;Unidad;1.0;;;0.0;0.0
1057532-130-L125;1;72101506;72101500;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Servicios de apoyo para la construcción;Servicios de mantenimiento de ascensores;Servicio de certificación de Ascensores de los Hospital Pu Mülen de Quilacahuín y Füta Srüka Lawenche Künko Mapu Mo de San Juan de la Costa;Unidad;1.0;76.954.737-1;DS CERTIFICACIONES SPA;1237600.0;1.0
1057532-1-L126;1;46191505;46191500;Equipos y suministros de defensa, orden público, protección y seguridad / Protección contra incendios / Equipos de prevención de incendios;Sistemas de alarma de incendio;Servicio de mantención preventiva y correctiva de 50 sensores de humo, con suministro e instalación de micas y panel Jablotron 100, integración del sistema, pruebas operativas y entrega de informes técnicos por personal certificado.;Unidad;1.0;76.228.205-4;INGENIERIA INVERSIONES TECNOLOGIA Y CONSTRUCCION ENGINEERING SPA;3500000.0;1.0
1057532-17-L126;1;93131607;93131600;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Ayuda y asistencia humanitaria / Política, planificación y programas de alimentación y nutrición;Servicios de distribución de alimentos;Adquisición de Alimentos (Carnes y Congelados) con Entrega a Domicilio Parcializada (Mensual);Unidad;1.0;;;0.0;0.0
1057532-19-L126;1;42271718;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;Accesorios para productos de administración de oxigenoterapia o sus suministros;Cilindro de Aire Medicinal de 10 M3 c/u con carga, instalación, capacitación  y flete;Unidad;6.0;90.100.000-K;LINDE GAS CHILE S.A.;473971.0;6.0
1180747-3-LR25;1;72131702;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;Construcción de obras civiles;CONTRATAR LA COMPRA Y PROVISION DEL SISTEMA COMPLETO DE LA INSTALACION ELECTRICA Y CORRIENTES DEBILES DEL HOSPITAL DE RIO NEGRO, INCLUYENDO EL SISTEMA DE RESPALDO AUTÓNOMO;Unidad;1.0;;;0.0;0.0
1057532-16-L126;1;93131607;93131600;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Ayuda y asistencia humanitaria / Política, planificación y programas de alimentación y nutrición;Servicios de distribución de alimentos;Adquisición de Alimentos (Abarrotes) con Entrega a Domicilio Parcializada (Mensual);Unidad;1.0;;;0.0;0.0
1057532-7-LE26;1;72102301;72102300;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Gasfitería, calefacción y aire acondicionado;Supervisión de instalación, ajuste o mantenimiento de calderas;Convenio Servicios de Mantención de Calderas y Red de Calefacción/Vapor de Establecimientos Dependientes del Servicio de Salud Osorno Periodo 2026-2027 Segundo Llamado;Unidad;8.0;;;0.0;0.0
